,Datetime,Text,Hashtags
184,2023-03-09 22:41:11+00:00,@CanteringClark LMAO,
185,2023-03-09 19:03:41+00:00,@tmuxvim please do as many times as you wish sir 🫡,
186,2023-03-09 18:31:38+00:00,https://t.co/aA3XErdJyS,
187,2023-03-09 16:51:50+00:00,stop selling pls,
188,2023-03-08 16:04:13+00:00,23600 before anything else ever https://t.co/I0Xx3HHd55,
189,2023-03-09 03:33:11+00:00,@blknoiz06 but powell bro 😳,
190,2023-03-08 21:13:31+00:00,@ratwell0x 3x20 lesgoooo,
191,2023-03-08 17:17:10+00:00,@CoinMarketMan PLEASEEEE,
192,2023-03-08 17:17:00+00:00,@quantum_quentin do you see a question mark sir,
193,2023-03-08 16:04:13+00:00,23600 before anything else ever https://t.co/I0Xx3HHd55,
194,2023-03-08 16:18:12+00:00,@braingremli well technically yes but no,
195,2023-03-08 16:18:02+00:00,@braingremli no sir,
196,2023-03-08 15:00:27+00:00,@conzimp need ansem pod,
197,2023-03-08 04:04:06+00:00,@blknoiz06 but still no,
198,2023-03-08 04:03:52+00:00,"@blknoiz06 he did say ""most"" so whatever",
199,2023-03-08 03:09:31+00:00,@Baskitchbrah real,
200,2023-03-08 03:09:21+00:00,@evilXBT &lt;3,
201,2023-03-08 02:02:39+00:00,lesgo https://t.co/ee66zKfYq2,
202,2023-03-08 01:27:09+00:00,stream in 30 min https://t.co/URV5ASZG9N,
203,2023-03-07 19:15:10+00:00,@ratwell0x 🫡,
204,2023-03-07 19:07:52+00:00,@ratwell0x what did you work today sir,
205,2023-03-07 16:16:41+00:00,@fdomtzf i walk all the time sir,
206,2023-03-07 15:21:00+00:00,special place in hell for people that use the elevator to go up/down one floor,
207,2023-03-07 15:24:12+00:00,IM TALKING ABOUT PEOPLE THAT CAN PERFECTLY USE THE STAIRS BRO NOBODY ELSE,
208,2023-03-07 15:23:40+00:00,@Mars2Titan disabled fellas are pardoned brother,
209,2023-03-07 15:21:27+00:00,@hentaiavenger66 https://t.co/zCRHA9Y00U,
210,2023-03-07 13:42:07+00:00,@notapornfolder_ avenje,
211,2023-03-07 02:51:15+00:00,@SplitCapital ez,
212,2023-03-07 02:42:04+00:00,@fdomtzf 😂😂,
