,Datetime,Text,Hashtags
229,2023-06-06 09:38:23+00:00,@NftSpooky yep,
230,2023-06-06 09:32:25+00:00,"this is also fun, Unity JP is in the VRM consortium! https://t.co/koqKKvai8p",
231,2023-06-06 03:44:57+00:00,https://t.co/42gYfdAx2Q,
232,2023-06-06 08:11:28+00:00,@add_function @CL207 https://t.co/nddjHG1XSn,
233,2023-06-06 06:43:09+00:00,we are so fkn early to this https://t.co/oBcdFsinjI,
234,2023-06-06 06:31:26+00:00,@0xitasha not u itasha!,
235,2023-06-06 06:09:43+00:00,RT @luiscordovadsgn: 🍳🍳🍳 https://t.co/A8XHo48we6,
236,2023-06-06 05:39:47+00:00,@bartcheek bro you gotta stop pouring ur pubes and superglue onto the wassies WE TALKED ABOUT THIS,
237,2023-06-06 05:29:35+00:00,@TheRogueItachi you may have to travel to japan for this service ser,
238,2023-06-06 05:19:03+00:00,(uhh.. pending some terms and conditions),
239,2023-06-06 05:18:42+00:00,and when its done you can just shoot it in the head,
240,2023-06-06 03:44:57+00:00,https://t.co/42gYfdAx2Q,
241,2023-06-06 03:39:14+00:00,@Baskitchbrah Wadafug chad,
242,2023-06-05 14:07:56+00:00,Utility is having holders who are proud to rep the project,
243,2023-06-05 09:49:07+00:00,@DegenSpartan what the fuck do people spend this much money on im so confused,
244,2023-06-05 09:39:22+00:00,@naniXBT ser you were shitting on me for saying this a year ago,
245,2023-06-05 08:50:46+00:00,@cheese_1889 Yep!,
246,2023-06-05 08:36:13+00:00,"This is the big takeaway from whatever Apple will show today. It's not metaverse, it's this.",
247,2023-06-05 08:09:51+00:00,@CL207 @thinkingvol omg i know exactly who ur talking about,
248,2023-06-05 08:09:31+00:00,I love this picture so much https://t.co/Ewe2aThjME,
249,2023-06-05 07:56:08+00:00,"in markets there's one way to know if you're smart or not

if you make money

nothing else",
250,2023-06-05 07:38:08+00:00,@shaggs333 @SalsaTekila @IamNomad #pray4SalsaDart,['pray4SalsaDart']
251,2023-06-05 06:33:24+00:00,Hahaha solidoripples but say it like so little ripples,
252,2023-06-05 06:28:17+00:00,@xNing__ It refuses to go down https://t.co/VaNzyThw7W,
253,2023-06-05 05:35:10+00:00,@purrblind1 1:05,
254,2023-06-05 05:31:38+00:00,I am heart warmed...and terrified https://t.co/XPaDBtBDas,
